Year,GDP per capita (current US$),Individuals using the Internet (% of population),"Life expectancy at birth, total (years)",GDP_growth,LE_change,Internet_growth
2020,6592.60146027748,,68.846,-0.8338319014863926,-0.5589999999999975,0.0
2021,7051.20211079213,,69.353,6.956292645291318,0.5069999999999908,0.0
2022,8156.35211950774,,69.913,15.673214174702732,0.5600000000000023,0.0
2023,8232.65225980002,,70.073,0.935468934816952,0.1599999999999966,0.0
2024,8571.60702949432,,,4.117200131838605,,0.0
2000,,,73.972,,,
2001,18325.7458111974,,74.409,,0.4370000000000118,
2002,17803.9471767733,,74.843,-2.8473527888031147,0.4339999999999975,
2003,18859.1890274773,,75.262,5.92701068042174,0.4189999999999969,
2004,21246.00980049,,75.63,12.656009595827111,0.367999999999995,
2005,24122.3028180757,,75.954,13.53803864629377,0.323999999999998,
2013,22412.2069354887,,77.1,-7.089272925077306,1.1460000000000008,
2014,24014.2653352354,,77.212,7.148151024832439,0.1120000000000089,
2015,25736.101625461,,77.321,7.1700560737088415,0.1089999999999946,
2016,26946.4178520162,,77.437,4.702795490043532,0.1159999999999996,
2017,25614.8372710646,,77.505,-4.941586626706174,0.0679999999999978,
2018,31625.616593277,,77.596,23.46600627833144,0.0910000000000081,
2019,31780.5217068989,,77.691,0.4898089912809045,0.0949999999999988,
2020,20690.9160546118,,77.499,-34.894347407392544,-0.1920000000000072,
2021,27329.2885087196,,77.234,32.083511607636986,-0.2650000000000005,
2022,31280.5418020808,,77.918,14.457944238469732,0.6840000000000117,
2023,35470.2151608295,,78.008,13.39386441979724,0.0899999999999892,
2024,37506.7798431288,,,5.741619195330738,,
2000,1579.41906275542,5.24,63.536,,,
2001,1456.78409421177,5.7,63.709,-7.76456175789747,0.1730000000000018,8.778625954198471
2002,1750.25175052348,6.3,63.825,20.14489707004237,0.1159999999999996,10.526315789473673
2003,2006.84249941442,6.9,63.897,14.660219526373664,0.0719999999999956,9.523809523809534
2004,2322.56265072892,7.6,63.989,15.732183836380996,0.0919999999999987,10.144927536231862
2005,2304.82694329052,8.3,64.096,-0.7636266532071279,0.1070000000000064,9.21052631578949
2013,3510.21640142483,21.2,65.171,52.29848000706805,1.0750000000000028,155.42168674698792
2014,3528.85858102782,24.1,65.278,0.5310834852068735,0.1069999999999993,13.67924528301887
2015,3357.83417700071,27.3,65.365,-4.846451057760925,0.086999999999989,13.278008298755184
2016,3808.69755015909,31.0,65.51,13.42720781885367,0.1450000000000102,13.55311355311355
2017,4165.66338700106,35.2,65.683,9.372386022803504,0.1730000000000018,13.548387096774196
2018,4466.12034928245,42.3,65.871,7.212703820931976,0.1879999999999881,20.17045454545452
2019,5115.13075950206,50.8,66.109,14.531861200826878,0.2379999999999995,20.09456264775413
2020,4976.11254109571,61.0,66.357,-2.717784255037936,0.2480000000000046,20.078740157480325
2021,5905.08198095343,73.3,65.824,18.66857777403013,-0.5330000000000013,20.163934426229503
2022,5911.32727055301,73.6,66.852,0.105761268340121,1.0280000000000058,0.4092769440654731
2023,6344.7750188689,74.3,67.105,7.332494522424571,0.2530000000000001,0.9510869565217516
2000,258.050338731086,0.164,49.64,,,
2001,236.021188853993,0.238,50.576,-8.536764565168642,0.936,45.12195121951219
2002,241.984688408335,0.384,51.443,2.526679737229487,0.8669999999999973,61.34453781512605
2003,250.71543664681,0.465,52.414,3.6079754863425073,0.9710000000000036,21.09375
2004,292.38185796262,0.72,53.699,16.61900913365246,1.2849999999999966,54.83870967741935
2005,330.405402707025,1.74,54.926,13.004755154564409,1.227000000000004,141.66666666666669
2013,818.285427416713,5.1,62.353,147.6610311794138,7.427,193.1034482758621
2014,896.054795546394,5.4,63.057,9.503941476166222,0.7040000000000006,5.882352941176494
2015,862.934610355811,5.8,63.831,-3.69622319474191,0.7740000000000009,7.407407407407396
2016,752.696571725656,5.9,64.494,-12.774784706421826,0.6629999999999967,1.7241379310344973
2017,765.218332297361,,65.174,1.6635867681710437,0.6800000000000068,0.0
2018,792.16570022814,,65.775,3.5215267059633515,0.6009999999999991,0.0
2019,822.171150141651,,66.354,3.787774439725111,0.5789999999999935,0.0
2020,845.76646385001,7.4,66.41,2.8698785775071123,0.0559999999999973,25.42372881355932
2021,882.791717442001,10.0,66.45,4.377715974153018,0.0400000000000062,35.13513513513513
2022,963.067314233497,11.1,67.675,9.09337901629894,1.2249999999999943,10.999999999999988
2023,1002.30913908852,15.3,68.252,4.074671030264954,0.5769999999999982,37.83783783783785
2024,1072.71369837695,,,7.024235990949324,,0.0
2000,653.294311523438,0.716,67.786,,,
2001,800.49072265625,1.24,67.675,22.531408667796303,-0.1110000000000042,73.18435754189944
2002,903.011901855469,1.87,67.699,12.807291364854969,0.0240000000000009,50.80645161290322
2003,1076.48156738281,3.15,67.638,19.210119509045587,-0.0609999999999928,68.44919786096256
2004,1401.01806640625,3.49,67.472,30.14789187821094,-0.166000000000011,10.7936507936508
2005,1875.33508300781,3.75,67.517,33.85516775085065,0.0450000000000017,7.44985673352434
2013,4129.89697265625,41.0,71.474,120.22181582783573,3.957000000000008,993.3333333333334
2014,3054.908203125,46.2,71.803,-26.02943309842045,0.3289999999999935,12.682926829268304
2015,2094.47387695313,48.9,72.686,-31.43905683285014,0.8830000000000098,5.844155844155829
2016,2158.46118164063,53.0,73.389,3.05505384390774,0.7029999999999887,8.384458077709622
2017,2604.28759765625,58.9,73.993,20.6548266796603,0.6039999999999992,11.1320754716981
2018,3059.0517578125,62.6,73.569,17.46213285220568,-0.4239999999999924,6.281833616298815
2019,3619.86157226563,70.1,73.92,18.33279914342345,0.3509999999999991,11.9808306709265
2020,3709.76928710938,75.0,73.283,2.48373350883353,-0.6370000000000005,6.990014265335254
2021,4775.94580078125,79.2,71.631,28.739698648554658,-1.652000000000001,5.600000000000005
2022,4199.6708984375,82.7,72.658,-12.066194349389036,1.027000000000001,4.419191919191912
2023,5139.59814453125,82.4,73.422,22.380973862581776,0.7639999999999958,-0.3627569528415919
2024,5389.47314453125,,,4.86176142517829,,0.0
2000,29865.502347066,23.6,76.347,,,
2001,27745.1708087672,26.3,77.621,-7.099601117230503,1.274000000000001,11.440677966101688
2002,27753.6089526346,28.3,78.721,0.0304130182710249,1.1000000000000083,7.604562737642584
2003,29659.5428567811,29.5,79.6,6.86733717189445,0.8789999999999907,4.240282685512375
2004,33376.7152295209,30.1,80.272,12.532803997314268,0.6720000000000113,2.033898305084758
2005,38719.3138307623,40.0,80.779,16.006963430949007,0.5069999999999908,32.89036544850499
2013,52023.5170959441,88.0,81.95,34.360638009580846,1.1710000000000065,120.0
2014,51381.4069901746,90.4,81.99,-1.2342689260806727,0.039999999999992,2.7272727272727337
2015,43534.9972694631,90.5,82.076,-15.270912534979676,0.0859999999999985,0.1106194690265516
2016,41326.4018161569,90.6,82.195,-5.07314940124135,0.1189999999999997,0.1104972375690627
2017,42340.5917160161,94.8,82.388,2.454096788708804,0.193000000000012,4.635761589403975
2018,45689.8570049401,98.5,82.449,7.910294006725205,0.0609999999999928,3.902953586497904
2019,44251.4541398817,99.2,82.596,-3.148188590090961,0.1470000000000055,0.7106598984771617
2020,37173.8754093066,100.0,81.936,-15.994002611083502,-0.6599999999999966,0.8064516129032251
2021,43360.0211001327,100.0,79.083,16.641110518375957,-2.8530000000000086,0.0
2022,49899.0652975197,100.0,80.487,15.080814149712186,1.4039999999999964,0.0
2023,49040.6947521035,100.0,82.909,-1.7202136759440712,2.4220000000000117,0.0
2024,49377.5643384379,,,0.6869184623856661,,0.0
2000,28280.926786099,26.8,77.7414634146342,,,
2001,27906.5695029641,33.5,77.9926829268293,-1.3237093888977869,0.2512195121951066,25.0
2002,30077.741432188,56.5,78.1439024390244,7.780146280585609,0.1512195121950981,68.65671641791045
2003,34442.6875402308,64.8,78.4463414634146,14.512213684274863,0.3024390243901962,14.69026548672565
2004,40366.8886650968,65.6,78.7463414634146,17.200170915658752,0.2999999999999971,1.2345679012345734
2005,42104.7884375024,70.0,79.0487804878049,4.3052606477156585,0.3024390243903099,6.707317073170738
2013,43419.0352598932,89.8,81.0048780487805,3.1213713954211686,1.9560975609755928,28.28571428571429
2014,47426.6209829995,91.6,81.3048780487805,9.230020195331612,0.2999999999999971,2.0044543429843964
2015,44983.885522934,92.0,80.9560975609756,-5.150557660308797,-0.3487804878048877,0.4366812227074357
2016,40988.1044233026,94.8,81.1560975609756,-8.8826944430895,0.1999999999999886,3.04347826086957
2017,40629.2340347345,90.4,81.2560975609756,-0.8755476585642463,0.1000000000000085,-4.641350210970452
2018,43315.4874501318,90.7,81.2560975609756,6.611627019846789,0.0,0.3318584070796326
2019,42794.0022648288,92.5,81.3691219512195,-1.2039231600553313,0.1130243902438934,1.9845644983461863
2020,40404.8062238951,94.8,80.331756097561,-5.583016110875216,-1.0373658536584998,2.4864864864864837
2021,46926.475736105,96.2,80.6473170731707,16.14082610883314,0.3155609756096993,1.476793248945163
2022,46062.9914079698,96.3,81.0112195121951,-1.840079218799806,0.3639024390244003,0.1039501039501011
2023,49200.8101526146,96.3,81.2380975609756,6.8120168680618765,0.226878048780506,0.0
2024,52636.7865943853,,,6.983576959632876,,0.0
2000,36329.9702595751,43.1,76.6365853658537,,,
2001,37133.6203973517,49.1,76.8365853658537,2.212085867493352,0.1999999999999886,13.921113689095122
2002,37997.7424300242,58.8,76.9365853658537,2.3270610929553515,0.1000000000000085,19.755600814663943
2003,39490.3023903176,61.7,77.0365853658537,3.928022731987468,0.0999999999999943,4.931972789115657
2004,41724.6411982614,64.8,77.4878048780488,5.657943020693668,0.4512195121951095,5.024311183144237
2005,44123.3996470026,68.0,77.4878048780488,5.749021153574718,0.0,4.938271604938271
2013,53297.3862901595,71.4,78.7414634146342,20.79165865855965,1.253658536585391,5.000000000000004
2014,55153.3940182967,73.0,78.8414634146341,3.482361626577335,0.099999999999909,2.2408963585434094
2015,56849.4697923159,74.6,78.690243902439,3.0751974637436508,-0.1512195121951123,2.191780821917799
2016,57976.628204291,85.5,78.5390243902439,1.982706991099259,-0.1512195121950981,14.6112600536193
2017,60047.7190728307,87.3,78.5390243902439,3.572285820489318,0.0,2.1052631578947434
2018,62875.6661382728,88.5,78.6390243902439,4.709499559861929,0.1000000000000085,1.3745704467353903
2019,65227.9565911038,89.4,78.7878048780488,3.741177783560934,0.148780487804899,1.016949152542379
2020,64401.5074354212,90.3,76.9804878048781,-1.2670167806472676,-1.807317073170708,1.0067114093959662
2021,71307.4017277218,91.3,76.3292682926829,10.723187340335947,-0.6512195121951976,1.107419712070867
2022,77860.9112908848,92.2,77.4341463414634,9.190503937006069,1.104878048780506,0.9857612267250904
2023,82304.6204272866,93.1,78.3853658536585,5.707240080713039,0.9512195121950952,0.9761388286333884
2024,85809.9003846356,,,4.258910300723406,,0.0
2000,1846.56159645163,,70.7737035763786,,,
2001,1830.976201913,,71.0962768701794,-0.8440224560382403,0.3225732938008008,
2002,1829.29922212358,,71.4010777486735,-0.0915893820830682,0.3048008784941061,
2003,2022.14220971991,,71.649535070684,10.54190507840833,0.2484573220104948,
2004,2365.30823137107,,71.8008960032206,16.97041978559424,0.1513609325366047,
2005,2787.47627491891,10.2,72.2940907050527,17.84833105252952,0.4931947018320954,
2013,7551.70896903369,41.4,74.6708599526613,170.91563207128556,2.376769247608607,305.88235294117646
2014,7776.90941402394,44.2,74.9251182605804,2.982112339255938,0.2542583079191018,6.763285024154597
2015,7434.5956962152,47.9,75.1754691734539,-4.401667803812304,0.2503509128735004,8.371040723981892
2016,7404.71205158264,51.4,75.3404185539196,-0.401953863446447,0.1649493804656998,7.30688935281838
2017,8053.63318157659,54.7,75.4810427213008,8.763624101429478,0.1406241673811905,6.420233463035019
2018,8559.82716365995,59.5,75.8220642064271,6.285287281786367,0.3410214851263049,8.775137111517362
2019,8647.39963930798,64.5,76.029480770985,1.023063596655449,0.2074165645579029,8.403361344537807
2020,8334.90582376743,70.3,75.2315516201179,-3.6137316254017504,-0.7979291508671054,8.992248062015506
2021,9905.05583452615,74.1,74.7276149865895,18.838245373827167,-0.5039366335283972,5.405405405405395
2022,10310.8668761078,76.5,76.0092804332746,4.097009127067319,1.2816654466850963,3.238866396761142
2023,10631.3167441564,78.5,76.1953051028563,3.107884835475283,0.1860246695816982,2.614379084967311
2024,10961.8184459945,80.7,,3.108756043975114,,2.8025477707006363
2000,6987.70098766257,10.5,74.693,,,
2001,6382.76104740859,11.1,74.987,-8.65720987950196,0.2939999999999969,5.714285714285716
2002,4149.76140312687,11.4,74.979,-34.984854167277966,-0.0079999999999955,2.7027027027027195
2003,3671.12329256883,15.9,75.086,-11.534111580424444,0.1069999999999993,39.47368421052631
2004,4168.66065438387,17.1,75.319,13.55272820235065,0.2330000000000041,7.547169811320753
2005,5284.25677987129,20.1,75.829,26.76150010709628,0.5099999999999909,17.543859649122794
2013,18335.2594772322,57.7,76.953,246.9789648957748,1.1240000000000094,187.06467661691545
2014,18322.4276767157,61.5,77.194,-0.0699842864642086,0.2409999999999996,6.585788561525119
2015,17125.9016800298,64.6,77.285,-6.5303900651028535,0.0909999999999939,5.040650406504055
2016,17009.7584207276,66.4,77.351,-0.6781731056977436,0.0660000000000025,2.786377708978338
2017,19184.6502617082,70.3,77.618,12.78614185566762,0.2669999999999959,5.873493975903599
2018,19249.9404677501,80.7,77.527,0.3403252347644603,-0.0909999999999939,14.7937411095306
2019,18315.7316980028,83.4,77.503,-4.853047578575131,-0.0240000000000009,3.3457249070631967
2020,15757.5355995779,85.5,78.381,-13.967206664770348,0.8780000000000001,2.517985611510776
2021,17881.818721099,87.6,75.434,13.48106185828959,-2.9470000000000027,2.4561403508771784
2022,20818.6146091144,89.9,76.468,16.423362376167216,1.034000000000006,2.6255707762557146
2023,23019.4221560046,89.9,78.138,10.571344867139643,1.6700000000000017,0.0
2024,23906.5133029408,,,3.853663836234933,,0.0
2000,555.149231099186,0.484,65.456,,,
2001,454.415812256778,0.598,65.853,-18.145286564291464,0.3969999999999913,23.553719008264466
2002,381.409296889283,1.08,66.376,-16.066015617925068,0.5230000000000103,80.60200668896323
2003,394.164028897235,1.91,66.852,3.344106216596643,0.4759999999999991,76.85185185185183
2004,462.171492867885,2.59,67.203,17.253594692777163,0.3509999999999991,35.60209424083769
2005,542.835808692209,3.34,67.481,17.453330001766787,0.2779999999999916,28.957528957528964
2013,2461.97947403595,26.8,70.692,353.5403587260225,3.2109999999999985,702.3952095808384
2014,2674.9628382103,35.5,70.973,8.650899262990386,0.2810000000000059,32.46268656716418
2015,2803.19018021751,42.8,71.33,4.793612089691712,0.3569999999999993,20.563380281690137
2016,2753.37951427589,46.8,71.58,-1.7769278122169665,0.25,9.345794392523366
2017,2190.60411562888,48.7,71.737,-20.439441629063392,0.1569999999999964,4.059829059829068
2018,1813.08530813664,55.2,71.999,-17.233547805321358,0.2620000000000004,13.347022587268986
2019,2041.38480729431,70.4,72.093,12.591768193869491,0.0940000000000083,27.536231884057983
2020,1978.28051860763,71.1,71.461,-3.0912490609900978,-0.632000000000005,0.9943181818181656
2021,2258.51964119278,76.6,71.681,14.165792967641933,0.2199999999999988,7.735583684950775
2022,2578.66689394219,83.9,72.147,14.175092698345203,0.4660000000000082,9.530026109660582
2023,2878.96879292451,89.0,72.388,11.645625873112577,0.2409999999999996,6.078665077473167
2024,3161.70010632875,,,9.820575829063994,,0.0
2000,1460.23817692229,2.11,68.586,,,
2001,1350.18338238522,2.83,68.722,-7.536770115751246,0.1359999999999956,34.12322274881519
2002,1340.71537528287,3.51,68.836,-0.701238604020149,0.1140000000000043,24.028268551236746
2003,1566.51396790858,3.9,68.933,16.841650121157905,0.0970000000000084,11.111111111111116
2004,1774.31867585894,4.75,68.985,13.26542323958948,0.0519999999999925,21.794871794871806
2005,1873.99142640619,5.08,69.166,5.617522483609028,0.1809999999999973,6.947368421052635
2013,2979.79608084399,11.3,69.986,59.00798898308914,0.8200000000000074,122.44094488188976
2014,2973.09026493408,18.8,70.043,-0.2250427790350784,0.0570000000000021,66.3716814159292
2015,2854.89412272653,22.4,70.163,-3.975531574052993,0.1199999999999903,19.14893617021276
2016,2956.12644801489,24.0,70.397,3.545922228165832,0.2340000000000088,7.14285714285714
2017,3159.86055790126,30.8,70.5,6.891928118405843,0.1029999999999944,28.333333333333343
2018,3206.65748718811,34.0,70.626,1.4809808353673626,0.1260000000000047,10.389610389610391
2019,3207.44650452083,37.5,70.783,0.0246056005629657,0.1569999999999964,10.294117647058831
2020,3042.98711598286,41.4,70.385,-5.127424208203246,-0.3979999999999961,10.399999999999988
2021,3211.71947349318,45.7,69.952,5.544957999462996,-0.4330000000000069,10.386473429951693
2022,3292.34108821237,45.7,71.302,2.510232147750524,1.3500000000000083,0.0
2023,3515.23633611798,45.7,71.477,6.770114090051194,0.1749999999999971,0.0
2024,3542.81071592874,,,0.7844246353351014,,0.0
2000,4776.2816763938,3.36,72.388,,,
2001,4920.39313600453,4.64,71.019,3.0172311721685885,-1.3689999999999998,38.095238095238095
2002,3652.09896501865,4.91,72.823,-25.776277137394832,1.803999999999988,5.818965517241392
2003,3229.50557082079,7.5,72.056,-11.571247062186371,-0.7669999999999959,52.74949083503056
2004,4269.08970872392,8.4,72.752,32.190194910823955,0.695999999999998,12.00000000000001
2005,5432.4854184654,12.6,73.075,27.25161074418443,0.3230000000000075,50.0
2013,12403.1466957582,54.9,73.076,128.3144038196409,0.0009999999999905,335.71428571428567
2014,15943.6127197163,57.0,72.837,28.544901635073927,-0.2389999999999901,3.825136612021862
2015,,58.0,73.004,0.0,0.1670000000000016,1.7543859649122862
2016,,60.0,72.002,0.0,-1.0020000000000095,3.4482758620689724
2017,,61.6,71.903,0.0,-0.0989999999999895,2.6666666666666616
2018,,,72.641,0.0,0.7379999999999995,0.0
2019,,,72.766,0.0,0.125,0.0
2020,,,72.369,0.0,-0.3970000000000055,0.0
2021,,,71.536,0.0,-0.8329999999999984,0.0
2022,,,72.566,0.0,1.0300000000000011,0.0
2023,,,72.514,0.0,-0.0520000000000067,0.0
2000,404.029784055118,0.254,72.746,,,
2001,419.205677580901,1.27,72.984,3.756132375555943,0.2379999999999995,400.0
2002,445.132861817313,1.86,73.138,6.184836137246363,0.1540000000000105,46.45669291338584
2003,497.117089249256,3.78,73.236,11.678362100634532,0.0979999999999989,103.2258064516129
2004,565.452284586212,7.64,73.062,13.746297766619842,-0.1740000000000066,102.11640211640214
2005,710.746759994861,12.7,73.198,25.695267199242625,0.1359999999999956,66.2303664921466
2013,2359.51736472828,38.5,73.821,231.9772241726913,0.6230000000000047,203.14960629921265
2014,2546.38464459903,41.0,73.886,7.919724714222198,0.0649999999999977,6.493506493506485
2015,2577.56885340113,45.0,73.955,1.2246464362029252,0.0690000000000026,9.756097560975618
2016,2735.0604380416,53.0,73.984,6.1100825466857245,0.0289999999999963,17.777777777777782
2017,2956.10992127753,58.1,74.026,8.082069418334648,0.0420000000000015,9.622641509433972
2018,3222.31003125366,69.8,74.1,9.005081579005946,0.073999999999998,20.137693631669528
2019,3440.90025375434,68.7,74.211,6.78364962963034,0.1110000000000042,-1.5759312320916874
2020,3534.03953482647,70.3,75.383,2.706828858828625,1.171999999999997,2.328966521106257
2021,3704.1935590038,74.2,74.145,4.81471761989456,-1.2379999999999995,5.547652916073975
2022,4147.69777213621,78.6,74.502,11.973030190454882,0.3569999999999993,5.9299191374663
2023,4323.35031982451,78.1,74.588,4.234940859681591,0.0859999999999985,-0.6361323155216314
2024,4717.29028732449,,,9.111914102671449,,0.0
2000,,13.8,76.619512195122,,,
2001,,18.4,77.6219512195122,,1.002439024390199,33.33333333333333
2002,30062.0225050457,27.5,77.5219512195122,,-0.0999999999999943,49.45652173913045
2003,31731.2566241187,27.4,77.5219512195122,5.552634120983813,0.0,-0.363636363636366
2004,35006.3614404514,27.4,77.7731707317073,10.32138391217483,0.2512195121950924,0.0
2005,40828.7460927775,27.3,77.4219512195122,16.632361698688513,-0.3512195121951009,-0.364963503649629
2013,34597.9766940328,45.3,78.7170731707317,-15.260741499594843,1.2951219512194996,65.93406593406593
2014,33045.3643795999,50.1,78.8682926829268,-4.487581248358607,0.1512195121951123,10.596026490066237
2015,34007.3529411765,54.8,79.0170731707317,2.911115007012799,0.148780487804899,9.38123752495008
2016,35324.9748874586,59.6,79.1682926829268,3.874520750148447,0.1512195121950981,8.759124087591253
2017,35365.0693039774,64.4,79.3682926829268,0.113501613650202,0.2000000000000028,8.053691275167797
2018,36663.2087550584,,79.5195121951219,3.670682616010024,0.1512195121950981,0.0
2019,38633.5298915336,,79.6682926829268,5.3741099139429815,0.148780487804899,0.0
2020,39787.3741650202,,79.819512195122,2.98663952459457,0.1512195121951975,0.0
2021,42571.0777368471,,80.0682926829268,6.996449577902153,0.2487804878047939,0.0
2022,44320.909185774,,80.319512195122,4.110376203636346,0.2512195121952061,0.0
2023,,,80.519512195122,0.0,0.2000000000000028,0.0
2000,1476.17185000238,1.11,70.298,,,
2001,1335.55319529359,1.84,69.75,-9.525900030444513,-0.5480000000000018,65.76576576576576
2002,1156.21747345769,3.1,70.88,-13.42782320224073,1.1299999999999957,68.4782608695652
